no,english,math,info,program,network,datastructure,database,python,datarecovery,webdev,linuxos
1,95,80,95,76,76,67,84,67.7,73,85,76
2,86,96,98,99,91,91,97,97.3,90,94,90
3,72,60,85,45,64,73,72,18,65,63,88
4,76,67,84,75,65,87,81,67.4,69,60,89
5,91,78,89,60,70,62,86,78.3,72,88,74
6,94,70,88,87,67,73,85,67.6,72,60,77
7,90,91,93,72,68,74,90,64.8,72,76,70
8,74,60,83,60,60,62,68,44.6,70,60,73
9,76,40,85,66,68,87,80,71,76,75,67
10,85,80,83,76,68,64,85,71.4,85,67,84
11,74,70,74,60,60,60,64,41.8,52,60,72
12,74,60,92,80,81,80,92,87.1,87,88,94
13,74,60,85,62,61,93,74,60.9,80,68,74
14,88,72,86,61,74,70,88,74.8,85,73,80
15,81,87,94,95,78,97,93,87.9,85,69,74
16,77,77,85,65,67,67,82,71.3,80,66,69
17,60,66,84,67,60,80,74,53.3,76,47,67
18,82,60,85,60,60,60,68,38.3,50,49,62
19,86,97,80,84,66,82,73,71.5,81,67,75
20,73,83,76,83,62,0,78,66.7,82,76,85
21,87,76,81,60,69,55,75,76,81,64,71
22,77,67,82,60,66,62,71,84.5,84,61,69
23,81,60,89,78,73,72,91,64.5,64,61,73
24,78,66,82,68,60,60,67,60.5,76,60,61
25,70,64,78,60,63,89,79,80.4,84,89,85
26,46,60,80,60,72,75,91,51.4,64,79,71
27,94,88,84,86,69,51,80,86.5,90,87,91
28,73,72,75,60,78,83,94,25,66,64,86
29,90,97,85,97,60,47,64,76.5,82,67,71
30,74,60,75,35,60,78,84,64.8,79,61,83
31,85,79,89,83,71,60,84,63,67,76,74
32,76,68,70,67,71,70,64,68,76,61,85
33,67,76,80,81,0,78,76,29.8,58,49,83
34,66,60,84,77,32,61,60,46.9,81,63,74
